;Tag Type, Tag Name, Tag Description, Read Only, Data Source, Security Code, Alarmed, Native Type, Value Type, Min Analog, Max Analog, Initial Analog, Scale, Offset, DeadBand, Units, Off Label Digital, On Label Digital, Initial Digital, Length String, Initial String, Retentive, Address, System Source Name, System Source Index, RIO Address, Element Size Block, Number Elements Block, Initial Block
D,HMI_PINCH_ROLL_W_BTTN_B3_16_8,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PINCH_ROLL_W_BTTN_B3_16_8,,,,,,
D,HMI_PINCH_ROLL_X_BTTN_B3_16_9,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PINCH_ROLL_X_BTTN_B3_16_9,,,,,,
D,HMI_SHEAR_ON_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SHEAR_ON_BTTN,,,,,,
D,HMI_RESTART_CYCLE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_RESTART_CYCLE_BTTN,,,,,,
D,HMI_RETRY_PLY_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_RETRY_PLY_BTTN,,,,,,
D,HMI_SKIP_PLY_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SKIP_PLY_BTTN,,,,,,
D,HMI_RESET_BLADE_COUNT_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_RESET_BLADE_COUNT_BTTN,,,,,,
D,B\B31615,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:16/15,,,,,,
D,HMI_DISPLAY_FAULT_MESSAGE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_DISPLAY_FAULT_MESSAGE,,,,,,
D,HMI_DISPLAY_PLY_MESSAGE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_DISPLAY_PLY_MESSAGE,,,,,,
D,HMI_DISPLAY_REDO_MESSAGE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_DISPLAY_REDO_MESSAGE,,,,,,
D,HMI_SETUP_CONTINUE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SETUP_CONTINUE_BTTN,,,,,,
D,HMI_MAN_CONTINUE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_MAN_CONTINUE_BTTN,,,,,,
D,MAN_STEP_CYCLE_STOP,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_STEP_CYCLE_STOP,,,,,,
D,HMI_MAIN_CONTACTOR_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_MAIN_CONTACTOR_BTTN,,,,,,
D,HMI_BLUE_INDICATOR_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_BLUE_INDICATOR_BTTN,,,,,,
D,HMI_YELLOW_INDICATOR_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_YELLOW_INDICATOR_BTTN,,,,,,
D,HMI_RED_INDICATOR_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_RED_INDICATOR_BTTN,,,,,,
D,HMI_GREEN_INDICATOR_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_GREEN_INDICATOR_BTTN,,,,,,
D,HMI_SHEAR_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SHEAR_BTTN,,,,,,
D,HMI_DISABLE_W_DRIVE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_DISABLE_W_DRIVE_BTTN,,,,,,
D,HMI_INDEX_W_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_INDEX_W_BTTN,,,,,,
D,HMI_RESET_W_DRIVE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_RESET_W_DRIVE_BTTN,,,,,,
D,HMI_DISABLE_X_DRIVE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_DISABLE_X_DRIVE_BTTN,,,,,,
D,HMI_INDEX_X_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_INDEX_X_BTTN,,,,,,
D,HMI_RESET_X_DRIVE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_RESET_X_DRIVE_BTTN,,,,,,
D,HMI_PINCH_ROLL_W_BTTN_B3_20_13,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PINCH_ROLL_W_BTTN_B3_20_13,,,,,,
D,HMI_PINCH_ROLL_X_BTTN_B3_20_14,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PINCH_ROLL_X_BTTN_B3_20_14,,,,,,
D,HMI_PRINT_SIDE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PRINT_SIDE_BTTN,,,,,,
D,B\B32300,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:23/00,,,,,,
D,MAN_MAIN_CONTACTOR_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_MAIN_CONTACTOR_TGGL,,,,,,
D,MAN_BLUE_INDICATOR_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_BLUE_INDICATOR_TGGL,,,,,,
D,MAN_YELLOW_INDICATOR_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_YELLOW_INDICATOR_TGGL,,,,,,
D,MAN_RED_INDICATOR_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_RED_INDICATOR_TGGL,,,,,,
D,MAN_GREEN_INDICATOR_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_GREEN_INDICATOR_TGGL,,,,,,
D,MAN_SHEAR_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SHEAR_ON_TGGL,,,,,,
D,MAN_DISABLE_W_DRIVE_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_DISABLE_W_DRIVE_TGGL,,,,,,
D,MAN_INDEX_W_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_INDEX_W_ON_TGGL,,,,,,
D,MAN_RESET_W_DRIVE_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_RESET_W_DRIVE_TGGL,,,,,,
D,MAN_DISABLE_X_DRIVE_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_DISABLE_X_DRIVE_TGGL,,,,,,
D,MAN_INDEX_X_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_INDEX_X_ON_TGGL,,,,,,
D,MAN_RESET_X_DRIVE_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_RESET_X_DRIVE_TGGL,,,,,,
D,B\B32313,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:23/13,,,,,,
D,B\B32314,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:23/14,,,,,,
D,MAN_PRINT_SIDE_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_PRINT_SIDE_ON_TGGL,,,,,,
D,HMI_TABLE_SIDE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_TABLE_SIDE_BTTN,,,,,,
D,HMI_PRINT_AXIS_INDEX_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PRINT_AXIS_INDEX_BTTN,,,,,,
D,HMI_PRINT_AXIS_HOME_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PRINT_AXIS_HOME_BTTN,,,,,,
D,HMI_PRINT_AXIS_RESET_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PRINT_AXIS_RESET_BTTN,,,,,,
D,HMI_GRIPPER_W_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_GRIPPER_W_BTTN,,,,,,
D,HMI_GRIPPER_X_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_GRIPPER_X_BTTN,,,,,,
D,HMI_SIDE_W_AXIS_TO_PICK_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_W_AXIS_TO_PICK_BTTN,,,,,,
D,HMI_SIDE_W_AXIS_TO_CUT_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_W_AXIS_TO_CUT_BTTN,,,,,,
D,HMI_SIDE_W_AXIS_TO_PLACE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_W_AXIS_TO_PLACE_BTTN,,,,,,
D,HMI_SIDE_W_AXIS_RETRACT_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_W_AXIS_RETRACT_BTTN,,,,,,
D,HMI_SIDE_W_HOME_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_W_HOME_BTTN,,,,,,
D,HMI_SIDE_W_RESET_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_W_RESET_BTTN,,,,,,
D,HMI_SIDE_X_AXIS_TO_PICK_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_X_AXIS_TO_PICK_BTTN,,,,,,
D,HMI_SIDE_X_AXIS_TO_CUT_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_X_AXIS_TO_CUT_BTTN,,,,,,
D,HMI_SIDE_X_AXIS_TO_PLACE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_X_AXIS_TO_PLACE_BTTN,,,,,,
D,HMI_SIDE_X_AXIS_RETRACT_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_X_AXIS_RETRACT_BTTN,,,,,,
D,MAN_TABLE_SIDE_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_TABLE_SIDE_ON_TGGL,,,,,,
D,MAN_PRINT_AXIS_INDEX_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_PRINT_AXIS_INDEX_ON_TGGL,,,,,,
D,MAN_PRINT_AXIS_HOME_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_PRINT_AXIS_HOME_ON_TGGL,,,,,,
D,MAN_PRINT_AXIS_RESET_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_PRINT_AXIS_RESET_TGGL,,,,,,
D,MAN_GRIPPER_W_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_GRIPPER_W_TGGL,,,,,,
D,MAN_GRIPPER_X_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_GRIPPER_X_TGGL,,,,,,
D,MAN_SIDE_W_AXIS_TO_PICK_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_W_AXIS_TO_PICK_ON_TGGL,,,,,,
D,MAN_SIDE_W_AXIS_TO_CUT_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_W_AXIS_TO_CUT_ON_TGGL,,,,,,
D,MAN_SIDE_W_AXIS_TO_PLACE_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_W_AXIS_TO_PLACE_ON_TGGL,,,,,,
D,MAN_SIDE_W_AXIS_RETRACT_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_W_AXIS_RETRACT_ON_TGGL,,,,,,
D,MAN_SIDE_W_AXIS_HOME_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_W_AXIS_HOME_ON_TGGL,,,,,,
D,MAN_SIDE_W_RESET_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_W_RESET_TGGL,,,,,,
D,MAN_SIDE_X_AXIS_TO_PICK_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_X_AXIS_TO_PICK_ON_TGGL,,,,,,
D,MAN_SIDE_X_AXIS_TO_CUT_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_X_AXIS_TO_CUT_ON_TGGL,,,,,,
D,MAN_SIDE_X_AXIS_TO_PLACE_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_X_AXIS_TO_PLACE_ON_TGGL,,,,,,
D,MAN_SIDE_X_AXIS_RETRACT_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_X_AXIS_RETRACT_ON_TGGL,,,,,,
D,HMI_SIDE_X_HOME_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_X_HOME_BTTN,,,,,,
D,HMI_SIDE_X_AXIS_RESET_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_SIDE_X_AXIS_RESET_BTTN,,,,,,
D,B\B33002,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/02,,,,,,
D,B\B33003,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/03,,,,,,
D,B\B33004,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/04,,,,,,
D,B\B33005,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/05,,,,,,
D,B\B33006,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/06,,,,,,
D,B\B33007,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/07,,,,,,
D,B\B33008,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/08,,,,,,
D,B\B33009,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/09,,,,,,
D,B\B33010,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/10,,,,,,
D,B\B33011,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:30/11,,,,,,
D,MAN_MAT_W_SINGLE_CYCLE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_MAT_W_SINGLE_CYCLE_BTTN,,,,,,
D,MAN_MAT_X_SINGLE_CYCLE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_MAT_X_SINGLE_CYCLE_BTTN,,,,,,
D,MAN_STEP_MODE_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_STEP_MODE_BTTN,,,,,,
D,MAN_STOP_STEP_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_STOP_STEP_BTTN,,,,,,
D,MAN_SIDE_X_AXIS_HOME_ON_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_X_AXIS_HOME_ON_TGGL,,,,,,
D,MAN_SIDE_X_AXIS_RESET_TGGL,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]MAN_SIDE_X_AXIS_RESET_TGGL,,,,,,
D,B\B33302,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:33/02,,,,,,
D,B\B33303,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:33/03,,,,,,
D,B\B33304,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:33/04,,,,,,
D,B\B33305,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:33/05,,,,,,
D,B\B33306,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:33/06,,,,,,
D,B\B33307,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]B3:33/07,,,,,,
D,SYS_PLY_1_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_1_COMPLETE,,,,,,
D,SYS_PLY_2_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_2_COMPLETE,,,,,,
D,SYS_PLY_3_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_3_COMPLETE,,,,,,
D,SYS_PLY_4_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_4_COMPLETE,,,,,,
D,SYS_PLY_5_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_5_COMPLETE,,,,,,
D,SYS_PLY_6_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_6_COMPLETE,,,,,,
D,SYS_PLY_7_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_7_COMPLETE,,,,,,
D,SYS_PLY_8_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_8_COMPLETE,,,,,,
D,SYS_PLY_9_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_9_COMPLETE,,,,,,
D,SYS_PLY_10_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_10_COMPLETE,,,,,,
D,SYS_PLY_11_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_11_COMPLETE,,,,,,
D,SYS_PLY_12_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_12_COMPLETE,,,,,,
D,SYS_PLY_13_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_13_COMPLETE,,,,,,
D,SYS_PLY_14_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_14_COMPLETE,,,,,,
D,SYS_PLY_15_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_15_COMPLETE,,,,,,
D,SYS_PLY_16_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_16_COMPLETE,,,,,,
D,SYS_PLY_17_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_17_COMPLETE,,,,,,
D,SYS_PLY_18_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_18_COMPLETE,,,,,,
D,SYS_PLY_19_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_19_COMPLETE,,,,,,
D,SYS_PLY_20_COMPLETE,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]SYS_PLY_20_COMPLETE,,,,,,
D,HMI_PLY_1_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_1_REDO_BTTN,,,,,,
D,HMI_PLY_2_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_2_REDO_BTTN,,,,,,
D,HMI_PLY_3_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_3_REDO_BTTN,,,,,,
D,HMI_PLY_4_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_4_REDO_BTTN,,,,,,
D,HMI_PLY_5_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_5_REDO_BTTN,,,,,,
D,HMI_PLY_6_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_6_REDO_BTTN,,,,,,
D,HMI_PLY_7_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_7_REDO_BTTN,,,,,,
D,HMI_PLY_8_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_8_REDO_BTTN,,,,,,
D,HMI_PLY_9_REDO_BTTN,,F,D,*,F,,,,,,,,,,Off,On,Off,,,,::[SCS_PLC]HMI_PLY_9_REDO_BTTN,,,,,,
